,Bus 2,Bus 3
0,school,school
1,"1600 S Delaware St, San Mateo, CA 94403, USA","2500 S Norfolk St, San Mateo, CA 94403, USA"
2,"1601 S Delaware St, San Mateo, CA 94403, USA","2300 S Norfolk St, San Mateo, CA 94403, USA"
3,"401 S Delaware St, San Mateo, CA 94403, USA","1700 S Norfolk St, San Mateo, CA 94403, USA"
4,"500 2nd Ave, San Mateo, CA 94401, USA","1450 Fashion Island Blvd, San Mateo, CA 94404, USA"
5,"401 1st Ave, San Mateo, CA 94401, USA","1550 Fashion Island Blvd, San Mateo, CA 94404, USA"
6,"1700 Tilton Ave, San Mateo, CA 94403, USA","200 Bridgepointe Pkwy, San Mateo, CA 94404, USA"
7,"456 Crystal Springs Road, San Mateo, CA 94404, USA","1700 Bridgepointe Cir, San Mateo, CA 94404, USA"
8,"123 Monte Diablo Ave, San Mateo, CA 94402, USA","2051 Bridgepointe Pkwy, San Mateo, CA 94404, USA"
9,"789 Edgewood Road, San Mateo, CA 94402, USA","1000 Chess Dr, San Mateo, CA 94404, USA"
10,"789 Broadway, Burlingame, CA 94011, USA","1150 Chess Dr, San Mateo, CA 94404, USA"
11,"700 Airport Blvd, San Mateo, CA 94401, USA","1125 Chess Dr, San Mateo, CA 94404, USA"
12,"567 Park Blvd, San Mateo, CA 94403, USA","555 Shell Blvd, San Mateo, CA 94404, USA"
13,"789 El Camino Real, San Mateo, CA 94404, USA","675 Beach Park Blvd, Foster City, CA 94404, USA"
14,"1 Tower Pl, San Mateo, CA 94404, USA","567 Beach Park Boulevard, Foster City, CA 94404, USA"
15,"1234 B Street, San Mateo, CA 94402, USA","860 E Hillsdale Blvd, Foster City, CA 94404, USA"
16,"123 Ocean Ave, San Mateo, CA 94405, USA","600 E Hillsdale Blvd, San Mateo, CA 94403, USA"
17,"600 Tower Rd, San Mateo, CA 94402, USA","575 E Hillsdale Blvd, San Mateo, CA 94403, USA"
18,"100 De Anza Blvd, San Mateo, CA 94402, USA","400 E Hillsdale Blvd, San Mateo, CA 94403, USA"
19,"120 De Anza Blvd, San Mateo, CA 94402, USA","100 E Hillsdale Blvd, San Mateo, CA 94403, USA"
20,"1700 S Amphlett Blvd, San Mateo, CA 94402, USA","456 Main Street, San Mateo, CA 94010, USA"
21,"1750 S Amphlett Blvd, San Mateo, CA 94402, USA","789 Main Street, Redwood City, CA 94064, USA"
22,"600 Concar Dr, San Mateo, CA 94402, USA",school
23,"1701 S Delaware St, San Mateo, CA 94403, USA",
24,"50 Concar Dr, San Mateo, CA 94402, USA",
25,"400 Concar Dr, San Mateo, CA 94402, USA",
26,"500 Concar Dr, San Mateo, CA 94402, USA",
27,"3031 S Delaware St, San Mateo, CA 94403, USA",
28,"500 S El Camino Real, San Mateo, CA 94403, USA",
29,"401 E 42nd Ave, San Mateo, CA 94403, USA",
30,"567 Ralston Ave, Belmont, CA 94002, USA",
31,"123 Industrial Road, San Carlos, CA 94070, USA",
32,"789 El Camino Real, San Carlos, CA 94070, USA",
33,"789 Alameda de las Pulgas, San Carlos, CA 94070, USA",
34,"789 Alameda de las Pulgas, San Mateo, CA 94405, USA",
35,"456 Oak Ave, Redwood City, CA 94063, USA",
36,"123 Lincoln Ave, Redwood City, CA 94061, USA",
37,school,
